id,category,role,cad_layer,aci,section,segment,scheme,start_x,start_y,start_z,end_x,end_y,end_z,length
truss_diagonal_0008,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,52058.181818,-2875.0,17000.0,53923.636364,-2875.0,15200.0,2592.280977
truss_diagonal_0009,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,53923.636364,-2875.0,15200.0,55789.090909,-2875.0,17000.0,2592.280977
truss_diagonal_0010,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,55789.090909,-2875.0,17000.0,57654.545455,-2875.0,15200.0,2592.280977
truss_diagonal_0011,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,57654.545455,-2875.0,15200.0,59520.0,-2875.0,17000.0,2592.280977
truss_upper_chord_0013,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,17000.0,42730.909091,2875.0,17000.0,1865.454545
truss_upper_chord_0014,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,17000.0,44596.363636,2875.0,17000.0,1865.454545
truss_upper_chord_0015,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,17000.0,46461.818182,2875.0,17000.0,1865.454545
truss_upper_chord_0016,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,17000.0,48327.272727,2875.0,17000.0,1865.454545
truss_upper_chord_0017,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,17000.0,50192.727273,2875.0,17000.0,1865.454545
truss_upper_chord_0018,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,17000.0,52058.181818,2875.0,17000.0,1865.454545
truss_upper_chord_0019,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,17000.0,53923.636364,2875.0,17000.0,1865.454545
truss_upper_chord_0020,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,17000.0,55789.090909,2875.0,17000.0,1865.454545
truss_upper_chord_0021,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,17000.0,57654.545455,2875.0,17000.0,1865.454545
truss_upper_chord_0022,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,17000.0,59520.0,2875.0,17000.0,1865.454545
truss_lower_chord_0013,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,15200.0,42730.909091,2875.0,15200.0,1865.454545
truss_lower_chord_0014,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,15200.0,44596.363636,2875.0,15200.0,1865.454545
truss_lower_chord_0015,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,15200.0,46461.818182,2875.0,15200.0,1865.454545
truss_lower_chord_0016,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,15200.0,48327.272727,2875.0,15200.0,1865.454545
truss_lower_chord_0017,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,15200.0,50192.727273,2875.0,15200.0,1865.454545
truss_lower_chord_0018,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,15200.0,52058.181818,2875.0,15200.0,1865.454545
truss_lower_chord_0019,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,15200.0,53923.636364,2875.0,15200.0,1865.454545
truss_lower_chord_0020,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,15200.0,55789.090909,2875.0,15200.0,1865.454545
truss_lower_chord_0021,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,15200.0,57654.545455,2875.0,15200.0,1865.454545
truss_lower_chord_0022,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P3_41520_83520:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,15200.0,59520.0,2875.0,15200.0,1865.454545
truss_vertical_0015,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,17000.0,42730.909091,2875.0,15200.0,1800.0
truss_vertical_0016,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,17000.0,44596.363636,2875.0,15200.0,1800.0
truss_vertical_0017,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,17000.0,46461.818182,2875.0,15200.0,1800.0
truss_vertical_0018,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,17000.0,48327.272727,2875.0,15200.0,1800.0
truss_vertical_0019,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,17000.0,50192.727273,2875.0,15200.0,1800.0
truss_vertical_0020,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,17000.0,52058.181818,2875.0,15200.0,1800.0
truss_vertical_0021,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,17000.0,53923.636364,2875.0,15200.0,1800.0
truss_vertical_0022,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,17000.0,55789.090909,2875.0,15200.0,1800.0
truss_vertical_0023,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,17000.0,57654.545455,2875.0,15200.0,1800.0
truss_vertical_0024,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,59520.0,2875.0,17000.0,59520.0,2875.0,15200.0,1800.0
truss_diagonal_0013,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,40865.454545,2875.0,17000.0,42730.909091,2875.0,15200.0,2592.280977
truss_diagonal_0014,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,42730.909091,2875.0,15200.0,44596.363636,2875.0,17000.0,2592.280977
truss_diagonal_0015,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,44596.363636,2875.0,17000.0,46461.818182,2875.0,15200.0,2592.280977
truss_diagonal_0016,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,46461.818182,2875.0,15200.0,48327.272727,2875.0,17000.0,2592.280977
truss_diagonal_0017,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,48327.272727,2875.0,17000.0,50192.727273,2875.0,15200.0,2592.280977
truss_diagonal_0018,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,50192.727273,2875.0,15200.0,52058.181818,2875.0,17000.0,2592.280977
truss_diagonal_0019,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,52058.181818,2875.0,17000.0,53923.636364,2875.0,15200.0,2592.280977
truss_diagonal_0020,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,53923.636364,2875.0,15200.0,55789.090909,2875.0,17000.0,2592.280977
truss_diagonal_0021,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,55789.090909,2875.0,17000.0,57654.545455,2875.0,15200.0,2592.280977
truss_diagonal_0022,truss_diagonal,桁架斜腹杆,ZJ8_TRUSS_DIAGONAL,5,L90x90,P3_41520_83520:S5_39000_59520,warren-with-verticals,57654.545455,2875.0,15200.0,59520.0,2875.0,17000.0,2592.280977
deck_main_beam_0041,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S6_59520_62520,double-side-cantilever,59520.0,-2875.0,17000.0,62520.0,-2875.0,17000.0,3000.0
deck_main_beam_0042,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S6_59520_62520,double-side-cantilever,59520.0,2875.0,17000.0,62520.0,2875.0,17000.0,3000.0
deck_secondary_beam_0041,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S6_59520_62520,double-side-cantilever,59520.0,-1075.0,17000.0,62520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0042,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S6_59520_62520,double-side-cantilever,59520.0,1075.0,17000.0,62520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0043,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S6_59520_62520,double-side-cantilever,59520.0,-2200.0,17000.0,62520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0044,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S6_59520_62520,double-side-cantilever,59520.0,2700.0,17000.0,62520.0,2700.0,17000.0,3000.0
platform_brace_0021,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S6_59520_62520,alternating-x,59520.0,-2875.0,17000.0,62520.0,2875.0,17000.0,6485.560886
longitudinal_support_brace_0003,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_41520_83520:S6_59520_62520,alternating-x,59520.0,-2875.0,0.0,62520.0,-2875.0,17000.0,17262.676502
longitudinal_support_brace_0004,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_41520_83520:S6_59520_62520,alternating-x,59520.0,2875.0,0.0,62520.0,2875.0,17000.0,17262.676502
deck_main_beam_0043,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,-2875.0,17000.0,65520.0,-2875.0,17000.0,3000.0
deck_main_beam_0044,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,-2875.0,17000.0,68520.0,-2875.0,17000.0,3000.0
deck_main_beam_0045,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,-2875.0,17000.0,71520.0,-2875.0,17000.0,3000.0
deck_main_beam_0046,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,-2875.0,17000.0,74520.0,-2875.0,17000.0,3000.0
deck_main_beam_0047,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,2875.0,17000.0,65520.0,2875.0,17000.0,3000.0
deck_main_beam_0048,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,2875.0,17000.0,68520.0,2875.0,17000.0,3000.0
deck_main_beam_0049,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,2875.0,17000.0,71520.0,2875.0,17000.0,3000.0
deck_main_beam_0050,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,2875.0,17000.0,74520.0,2875.0,17000.0,3000.0
deck_cross_beam_0027,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,-2200.0,17000.0,65520.0,2700.0,17000.0,4900.0
deck_cross_beam_0028,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,-2200.0,17000.0,68520.0,2700.0,17000.0,4900.0
deck_cross_beam_0029,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,-2200.0,17000.0,71520.0,2700.0,17000.0,4900.0
deck_secondary_beam_0043,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,-1075.0,17000.0,65520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0044,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,-1075.0,17000.0,68520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0045,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,-1075.0,17000.0,71520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0046,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,-1075.0,17000.0,74520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0047,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,1075.0,17000.0,65520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0048,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,1075.0,17000.0,68520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0049,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,1075.0,17000.0,71520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0050,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,1075.0,17000.0,74520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0045,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,-2200.0,17000.0,65520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0046,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,-2200.0,17000.0,68520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0047,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,-2200.0,17000.0,71520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0048,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,-2200.0,17000.0,74520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0049,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,62520.0,2700.0,17000.0,65520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0050,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,65520.0,2700.0,17000.0,68520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0051,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,68520.0,2700.0,17000.0,71520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0052,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S7_62520_74520,double-side-cantilever,71520.0,2700.0,17000.0,74520.0,2700.0,17000.0,3000.0
platform_brace_0022,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,62520.0,-2875.0,17000.0,65520.0,2875.0,17000.0,6485.560886
platform_brace_0023,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,65520.0,2875.0,17000.0,68520.0,-2875.0,17000.0,6485.560886
platform_brace_0024,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,68520.0,-2875.0,17000.0,71520.0,2875.0,17000.0,6485.560886
platform_brace_0025,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S7_62520_74520,alternating-x,71520.0,2875.0,17000.0,74520.0,-2875.0,17000.0,6485.560886
deck_main_beam_0051,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,-2875.0,17000.0,77520.0,-2875.0,17000.0,3000.0
deck_main_beam_0052,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,2875.0,17000.0,77520.0,2875.0,17000.0,3000.0
deck_secondary_beam_0051,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,-1075.0,17000.0,77520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0052,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,1075.0,17000.0,77520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0053,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,-2200.0,17000.0,77520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0054,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P3_41520_83520:S8_74520_77520,double-side-cantilever,74520.0,2700.0,17000.0,77520.0,2700.0,17000.0,3000.0
platform_brace_0026,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P3_41520_83520:S8_74520_77520,alternating-x,74520.0,-2875.0,17000.0,77520.0,2875.0,17000.0,6485.560886
longitudinal_support_brace_0005,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_41520_83520:S8_74520_77520,alternating-x,74520.0,-2875.0,0.0,77520.0,-2875.0,17000.0,17262.676502
longitudinal_support_brace_0006,longitudinal_support_brace,固定支架纵向支撑,ZJ8_LONGITUDINAL_BRACE,1,L90x90,P3_41520_83520:S8_74520_77520,alternating-x,74520.0,2875.0,0.0,77520.0,2875.0,17000.0,17262.676502
deck_main_beam_0053,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,-2875.0,17000.0,80520.0,-2875.0,17000.0,3000.0
deck_main_beam_0054,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-2875.0,17000.0,83520.0,-2875.0,17000.0,3000.0
deck_main_beam_0066,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,2875.0,17000.0,80520.0,2875.0,17000.0,3000.0
deck_main_beam_0067,deck_main_beam,平台主梁,ZJ8_DECK_MAIN,4,HM-220x220,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,2875.0,17000.0,83520.0,2875.0,17000.0,3000.0
deck_cross_beam_0030,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-2200.0,17000.0,80520.0,2700.0,17000.0,4900.0
deck_cross_beam_0031,deck_cross_beam,横向梁,ZJ8_DECK_CROSS,4,HN-180x180,P4_83520_119520:S9_77520_116520,double-side-cantilever,83520.0,-2200.0,17000.0,83520.0,2700.0,17000.0,4900.0
deck_secondary_beam_0053,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,-1075.0,17000.0,80520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0054,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-1075.0,17000.0,83520.0,-1075.0,17000.0,3000.0
deck_secondary_beam_0066,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,1075.0,17000.0,80520.0,1075.0,17000.0,3000.0
deck_secondary_beam_0067,deck_secondary_beam,平台次梁,ZJ8_DECK_SECONDARY,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,1075.0,17000.0,83520.0,1075.0,17000.0,3000.0
cantilever_edge_beam_0055,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,-2200.0,17000.0,80520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0056,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,-2200.0,17000.0,83520.0,-2200.0,17000.0,3000.0
cantilever_edge_beam_0068,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,77520.0,2700.0,17000.0,80520.0,2700.0,17000.0,3000.0
cantilever_edge_beam_0069,cantilever_edge_beam,外挑边梁,ZJ8_CANTILEVER_EDGE,3,HN-120x120,P4_83520_119520:S9_77520_116520,double-side-cantilever,80520.0,2700.0,17000.0,83520.0,2700.0,17000.0,3000.0
platform_brace_0027,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,77520.0,-2875.0,17000.0,80520.0,2875.0,17000.0,6485.560886
platform_brace_0028,platform_brace,平台平面支撑,ZJ8_PLATFORM_BRACE,1,L90x90,P4_83520_119520:S9_77520_116520,alternating-x,80520.0,2875.0,17000.0,83520.0,-2875.0,17000.0,6485.560886
truss_upper_chord_0023,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,17000.0,79470.0,-2875.0,17000.0,1950.0
truss_upper_chord_0024,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,17000.0,81420.0,-2875.0,17000.0,1950.0
truss_upper_chord_0025,truss_upper_chord,桁架上弦,ZJ8_TRUSS_UPPER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,17000.0,83370.0,-2875.0,17000.0,1950.0
truss_lower_chord_0023,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,15200.0,79470.0,-2875.0,15200.0,1950.0
truss_lower_chord_0024,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,15200.0,81420.0,-2875.0,15200.0,1950.0
truss_lower_chord_0025,truss_lower_chord,桁架下弦,ZJ8_TRUSS_LOWER,5,HN-180x180,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,15200.0,83370.0,-2875.0,15200.0,1950.0
truss_vertical_0025,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,77520.0,-2875.0,17000.0,77520.0,-2875.0,15200.0,1800.0
truss_vertical_0026,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,79470.0,-2875.0,17000.0,79470.0,-2875.0,15200.0,1800.0
truss_vertical_0027,truss_vertical,桁架竖腹杆,ZJ8_TRUSS_VERTICAL,5,L90x90,P4_83520_119520:S9_77520_116520,warren-with-verticals,81420.0,-2875.0,17000.0,81420.0,-2875.0,15200.0,1800.0
